itemCollection_fp_eae_heavyasltparts,type,qty,weight
mechdef_corsair_COR-7R,MechPart,1,1
mechdef_corsair_COR-8R,MechPart,1,1
mechdef_corsair_COR-RA,MechPart,1,1
mechdef_crusader_CRD-2R,MechPart,1,1
mechdef_crusader_CRD-3R,MechPart,1,1
mechdef_crusader_CRD-7M,MechPart,1,1
mechdef_cyclops_CP-10-Z-DC,MechPart,1,1
mechdef_deva_C-DVA-OA,MechPart,1,1
mechdef_deva_C-DVA-OB,MechPart,1,1
mechdef_deva_C-DVA-OS,MechPart,1,1
mechdef_dragon_DRG-1C,MechPart,1,1
mechdef_emperor_EMP-5A,MechPart,1,1
mechdef_emperor_EMP-6A,MechPart,1,1
mechdef_fafnir_FNR-5,MechPart,1,1
mechdef_fafnir_FNR-5B,MechPart,1,1
mechdef_grasshopper_GHR-4R,MechPart,1,1
mechdef_grasshopper_GHR-5N,MechPart,1,1
mechdef_grigori_C-GRG-O,MechPart,1,1
mechdef_grigori_C-GRG-OS,MechPart,1,1
mechdef_hatamotochi_HTM-26T,MechPart,1,1
mechdef_hatamotochi_HTM-27T,MechPart,1,1
mechdef_hatamotochi_HTM-27V,MechPart,1,1
mechdef_hatamotochi_HTM-27W,MechPart,1,1
mechdef_hatamotochi_HTM-SAM,MechPart,1,1
mechdef_hauptmann_HA1-O,MechPart,1,1
mechdef_hauptmann_HA1-OC,MechPart,1,1
mechdef_helepolis_HEP-2H,MechPart,1,1
mechdef_highlander_HGN-733C,MechPart,1,1
mechdef_imp_IMP-2E,MechPart,1,1
mechdef_imp_IMP-3E,MechPart,1,1
mechdef_jagermech_JM6-B,MechPart,1,1
mechdef_kingcrab_KGC-000b,MechPart,1,1
mechdef_kingcrab_KGC-001,MechPart,1,1
mechdef_lament_LMT-2R,MechPart,1,1
mechdef_lament_LMT-4RC,MechPart,1,1
mechdef_laohu_LHU-2B,MechPart,1,1
mechdef_laohu_LHU-3C,MechPart,1,1
mechdef_longbow_LGB-7Q,MechPart,1,1
mechdef_mackie-6S,MechPart,1,1
mechdef_marauderII_MAD-5A,MechPart,1,1
mechdef_marauderII_MAD-5B,MechPart,1,1
mechdef_marauderII_MAD-COL,MechPart,1,1
mechdef_marauder_MAD-3L,MechPart,1,1
mechdef_marauder_MAD-3M-DC,MechPart,1,1
mechdef_marauder_MAD-3M,MechPart,1,1
mechdef_marauder_MAD-4X,MechPart,1,1
mechdef_mauler_MAL-1PT5,MechPart,1,1
mechdef_mauler_MAL-1R,MechPart,1,1
mechdef_mauler_MAL-DOB,MechPart,1,1
mechdef_merlin_MLN-1A,MechPart,1,1
mechdef_nightstar_NSR-7J,MechPart,1,1
mechdef_nightstar_NSR-9J,MechPart,1,1
mechdef_orion_ON1-V-DC,MechPart,1,1
mechdef_orion_ON1-VA,MechPart,1,1
mechdef_ostroc_OSR-2C,MechPart,1,1
mechdef_ostroc_OSR-2M,MechPart,1,1
mechdef_ostroc_OSR-3C,MechPart,1,1
mechdef_ostsol_OTL-4D,MechPart,1,1
mechdef_ostsol_OTL-4F,MechPart,1,1
mechdef_ostsol_OTL-5M,MechPart,1,1
mechdef_ostsol_OTL-8E,MechPart,1,1
mechdef_ostwar_OWR-2MB,MechPart,1,1
mechdef_quickdraw_QKD-4H,MechPart,1,1
mechdef_redreaper_BL-X-KNT,MechPart,1,1
mechdef_rifleman_RFL-3M,MechPart,1,1
mechdef_roughneck_RGH-1A,MechPart,1,1
mechdef_roughneck_RGH-3A,MechPart,1,1
mechdef_seraph_C-SRP-O,MechPart,1,1
mechdef_seraph_C-SRP-OC,MechPart,1,1
mechdef_seraph_C-SRP-OE,MechPart,1,1
mechdef_stalker_STK-3H,MechPart,1,1
mechdef_stalker_STK-4N,MechPart,1,1
mechdef_stalker_STK-4P,MechPart,1,1
mechdef_templar_TLR1-O,MechPart,1,1
mechdef_templar_TLR1-OA,MechPart,1,1
mechdef_templar_TLR1-OD,MechPart,1,1
mechdef_thanatos_TNS-4S,MechPart,1,1
mechdef_thanatos_TNS-4T,MechPart,1,1
mechdef_thug_THG-10E,MechPart,1,1
mechdef_thug_THG-11E,MechPart,1,1
mechdef_thunderbolt_TDR-5D,MechPart,1,1
mechdef_titanii_TI-2P,MechPart,1,1
mechdef_valkyrieii_VLK-II-1A,MechPart,1,1
mechdef_valkyrieii_VLK-II-2A,MechPart,1,1
mechdef_victor_VTR-9A,MechPart,1,1
mechdef_victor_VTR-9A1,MechPart,1,1
mechdef_warhammer_WHM-6K,MechPart,1,1
mechdef_warhammer_WHM-6L-DC,MechPart,1,1
mechdef_warhammer_WHM-6L,MechPart,1,1
mechdef_warhammer_WHM-6R-DC,MechPart,1,1
mechdef_yeoman_YMN-10-OR,MechPart,1,1
mechdef_yeoman_YMN-6Y,MechPart,1,1
mechdef_zeus_ZEU-6A,MechPart,1,1
mechdef_zeus_ZEU-6S-DC,MechPart,1,1
mechdef_zeus_ZEU-6Y,MechPart,1,1
mechdef_zeus_ZEU-X,MechPart,1,1
mechdef_bane_1,MechPart,1,1
mechdef_bane_2,MechPart,1,1
mechdef_bane_3,MechPart,1,1
mechdef_bane_4,MechPart,1,1
mechdef_bane_CX,MechPart,1,1
mechdef_black_python_BP-2,MechPart,1,1
mechdef_black_python_BP-3,MechPart,1,1
mechdef_black_python_BP-Prime,MechPart,1,1
mechdef_bloodasp_A,MechPart,1,1
mechdef_bloodasp_B,MechPart,1,1
mechdef_bloodasp_PRIME,MechPart,1,1
mechdef_direwolf_DWF-A,MechPart,1,1
mechdef_direwolf_DWF-B,MechPart,1,1
mechdef_direwolf_DWF-D,MechPart,1,1
mechdef_direwolf_DWF-PRIME,MechPart,1,1
mechdef_ebonjaguar_B,MechPart,1,1
mechdef_ebonjaguar_C,MechPart,1,1
mechdef_ebonjaguar_D,MechPart,1,1
mechdef_ebonjaguar_PRIME,MechPart,1,1
mechdef_ebonjaguar_X,MechPart,1,1
mechdef_executioner_A,MechPart,1,1
mechdef_executioner_B,MechPart,1,1
mechdef_executioner_PRIME,MechPart,1,1
mechdef_executioner_T,MechPart,1,1
mechdef_gargoyle_GAR-A,MechPart,1,1
mechdef_gargoyle_GAR-B,MechPart,1,1
mechdef_gargoyle_GAR-C,MechPart,1,1
mechdef_gargoyle_GAR-E,MechPart,1,1
mechdef_gargoyle_GAR-PRIME,MechPart,1,1
mechdef_hellbringer_b,MechPart,1,1
mechdef_hellbringer_Prime,MechPart,1,1
mechdef_hellfire_HLF-1,MechPart,1,1
mechdef_hellfire_HLF-2,MechPart,1,1
mechdef_highlander_HGN-IIC-A,MechPart,1,1
mechdef_highlander_HGN-IIC-B,MechPart,1,1
mechdef_highlander_HGN-IIC-C,MechPart,1,1
mechdef_highlander_HGN-IIC,MechPart,1,1
mechdef_kodiak_1,MechPart,1,1
mechdef_kodiak_3,MechPart,1,1
mechdef_kodiak_4,MechPart,1,1
mechdef_linebacker_LBK-A,MechPart,1,1
mechdef_linebacker_LBK-B,MechPart,1,1
mechdef_linebacker_LBK-D,MechPart,1,1
mechdef_linebacker_LBK-PRIME,MechPart,1,1
mechdef_lupus_A,MechPart,1,1
mechdef_lupus_B,MechPart,1,1
mechdef_lupus_PRIME,MechPart,1,1
mechdef_madcatmkii_1,MechPart,1,1
mechdef_madcatmkii_2,MechPart,1,1
mechdef_madcatmkii_4,MechPart,1,1
mechdef_madcat_MC-A,MechPart,1,1
mechdef_madcat_MC-B,MechPart,1,1
mechdef_madcat_MC-C,MechPart,1,1
mechdef_madcat_MC-E,MechPart,1,1
mechdef_madcat_MC-H,MechPart,1,1
mechdef_madcat_MC-PRIME,MechPart,1,1
mechdef_madcat_MC-PRYDE,MechPart,1,1
mechdef_madcat_MC-S,MechPart,1,1
mechdef_madcat_MC-Z,MechPart,1,1
mechdef_maddog_A,MechPart,1,1
mechdef_maddog_B,MechPart,1,1
mechdef_maddog_PRIME,MechPart,1,1
mechdef_marauderiic_MAD-IIC-A,MechPart,1,1
mechdef_marauderiic_MAD-IIC-S,MechPart,1,1
mechdef_marauderiic_MAD-IIC,MechPart,1,1
mechdef_nightgyr_NTG-B,MechPart,1,1
mechdef_nightgyr_NTG-D,MechPart,1,1
mechdef_nightgyr_NTG-JK,MechPart,1,1
mechdef_nightgyr_NTG-PRIME,MechPart,1,1
mechdef_NovaCat_NCT-A,MechPart,1,1
mechdef_NovaCat_NCT-B,MechPart,1,1
mechdef_NovaCat_NCT-C,MechPart,1,1
mechdef_NovaCat_NCT-Prime,MechPart,1,1
mechdef_orion_ON1-IIC-A,MechPart,1,1
mechdef_orion_ON1-IIC-C,MechPart,1,1
mechdef_orion_ON1-IIC,MechPart,1,1
mechdef_osteon_OS-C,MechPart,1,1
mechdef_osteon_OS-D,MechPart,1,1
mechdef_osteon_OS-PRIME,MechPart,1,1
mechdef_rifleman_RFL-IIC-2,MechPart,1,1
mechdef_rifleman_RFL-IIC-3,MechPart,1,1
mechdef_rifleman_RFL-IIC-4,MechPart,1,1
mechdef_rifleman_RFL-IIC-A,MechPart,1,1
mechdef_rifleman_RFL-IIC,MechPart,1,1
mechdef_stonerhino_STR-1,MechPart,1,1
mechdef_stonerhino_STR-2,MechPart,1,1
mechdef_stonerhino_STR-3,MechPart,1,1
mechdef_stonerhino_STR-4,MechPart,1,1
mechdef_stonerhino_STR-5,MechPart,1,1
mechdef_stonerhino_STR-6,MechPart,1,1
mechdef_summoner_PRIME,MechPart,1,1
mechdef_summoner_PRIME_A,MechPart,1,1
mechdef_summoner_PRIME_B,MechPart,1,1
mechdef_summoner_PRIME_C,MechPart,1,1
mechdef_summoner_PRIME_Z,MechPart,1,1
mechdef_sunspider_SNS_A,MechPart,1,1
mechdef_sunspider_SNS_B,MechPart,1,1
mechdef_sunspider_SNS_C,MechPart,1,1
mechdef_sunspider_SNS_D,MechPart,1,1
mechdef_sunspider_SNS_PRIME,MechPart,1,1
mechdef_supernova_SNV-4,MechPart,1,1
mechdef_supernova_SNV-A,MechPart,1,1
mechdef_supernova_SNV-BR,MechPart,1,1
mechdef_supernova_SNV-C,MechPart,1,1
mechdef_turkina_a,MechPart,1,1
mechdef_turkina_b,MechPart,1,1
mechdef_turkina_prime,MechPart,1,1
mechdef_warhammer_WHM-IIC-2,MechPart,1,1
mechdef_warhammer_WHM-IIC-3,MechPart,1,1
mechdef_warhammer_WHM-IIC-A,MechPart,1,1
mechdef_warhammer_WHM-IIC,MechPart,1,1
mechdef_warhawk_A,MechPart,1,1
mechdef_warhawk_B,MechPart,1,1
mechdef_warhawk_C,MechPart,1,1
mechdef_warhawk_PRIME,MechPart,1,1
mechdef_albatross_ALB-3U,MechPart,1,1
mechdef_albatross_ALB-3Ur,MechPart,1,1
mechdef_albatross_ALB-4U,MechPart,1,1
mechdef_albatross_ALB-4Ur,MechPart,1,1
mechdef_annihilator_ANH-1G,MechPart,1,1
mechdef_annihilator_ANH-1X,MechPart,1,1
mechdef_annihilator_ANH-2A,MechPart,1,1
mechdef_annihilator_ANH-5W,MechPart,1,1
mechdef_annihilator_ANH-C,MechPart,1,1
mechdef_annihilator_ANH-C2,MechPart,1,1
mechdef_anvil_ANV-3M,MechPart,1,1
mechdef_anvil_ANV-5M,MechPart,1,1
mechdef_argus_AGS-4D,MechPart,1,1
mechdef_avatar_AV1-0G,MechPart,1,1
mechdef_balar_BA1-O,MechPart,1,1
mechdef_balar_BA1-OA,MechPart,1,1
mechdef_balar_BA1-OB,MechPart,1,1
mechdef_balar_BA1-OC,MechPart,1,1
mechdef_battleaxe_BKX-7K,MechPart,1,1
mechdef_battleaxe_BKX-7NC,MechPart,1,1
mechdef_battlehammer_BHA-1A,MechPart,1,1
mechdef_battlehammer_BHA-2D,MechPart,1,1
mechdef_battlehammer_BHA-2R,MechPart,1,1
mechdef_battlemaster_BLR-3M,MechPart,1,1
mechdef_battlemaster_BLR-C,MechPart,1,1
mechdef_bellerophon_BEL-1X,MechPart,1,1
mechdef_berserker_BRZ-A3,MechPart,1,1
mechdef_berserker_BRZ-B3,MechPart,1,1
mechdef_bigfoot_BFT-1G,MechPart,1,1
mechdef_bigfoot_BFT-3M,MechPart,1,1
mechdef_blackheart_BH-1,MechPart,1,1
mechdef_blackknight_BL-10-KNT,MechPart,1,1
mechdef_bombardier_BMB-12D,MechPart,1,1
mechdef_bombardier_BMB-14C,MechPart,1,1
mechdef_bombardier_BMB-14K,MechPart,1,1
mechdef_broadside_BS-1D,MechPart,1,1
mechdef_broadside_BS-2D,MechPart,1,1
mechdef_broadside_BS-BB,MechPart,1,1
mechdef_caesar_CES-3R,MechPart,1,1
mechdef_caesar_CES-4R,MechPart,1,1
mechdef_carronade_CRN-7M,MechPart,1,1
mechdef_cataphract_CTF-4XE,MechPart,1,1
mechdef_champion_CHP-3N,MechPart,1,1
mechdef_champion_CHP-C,MechPart,1,1
mechdef_coehorn_COE-H5,MechPart,1,1
mechdef_coehorn_COE-M7,MechPart,1,1
mechdef_crockett_CRK-5003-0,MechPart,1,1
mechdef_crockett_CRK-5003-1,MechPart,1,1
mechdef_crockett_CRK-5003-1b,MechPart,1,1
mechdef_cyclopsii_CPII-1-B,MechPart,1,1
mechdef_cyclopsii_CPII-2-B,MechPart,1,1
mechdef_cyclopsii_CPII-3-B,MechPart,1,1
mechdef_cyclopsii_CPII-4-B,MechPart,1,1
mechdef_daikyu_DAI-01,MechPart,1,1
mechdef_daikyu_DAI-02,MechPart,1,1
mechdef_diomede_D-M3D-M,MechPart,1,1
mechdef_doloire_DLR-O,MechPart,1,1
mechdef_doloire_DLR-OB,MechPart,1,1
mechdef_doloire_DLR-OE,MechPart,1,1
mechdef_dragonfire_DGR-3F,MechPart,1,1
mechdef_dragonfire_DGR-6FC,MechPart,1,1
mechdef_dragonfire_DGR-9D,MechPart,1,1
mechdef_emperor_EMP-6D,MechPart,1,1
mechdef_excalibur_EXC-B2,MechPart,1,1
mechdef_excalibur_EXC-B2b,MechPart,1,1
mechdef_excalibur_EXC-CS,MechPart,1,1
mechdef_excalibur_EXC-D1,MechPart,1,1
mechdef_exterminator_EXT-4C,MechPart,1,1
mechdef_exterminator_EXT-4D,MechPart,1,1
mechdef_fafnir_FNR-5E,MechPart,1,1
mechdef_grandtitan_T-IT-N10M,MechPart,1,1
mechdef_grandtitan_T-IT-N11M,MechPart,1,1
mechdef_guillotine_GLT-3N,MechPart,1,1
mechdef_guillotine_GLT-3NES,MechPart,1,1
mechdef_guillotine_GLT-7M,MechPart,1,1
mechdef_gunslinger_GUN-1ERD,MechPart,1,1
mechdef_gunslinger_GUN-3ERD,MechPart,1,1
mechdef_hammerhands_HMH-3D,MechPart,1,1
mechdef_hammerhands_HMH-4D,MechPart,1,1
mechdef_hatamoto-chii_HTM-27T2,MechPart,1,1
mechdef_hatamoto-hi_HTM-27U,MechPart,1,1
mechdef_hauptmann_HA1-OA,MechPart,1,1
mechdef_hauptmann_HA1-OB,MechPart,1,1
mechdef_hector_HOR-1B,MechPart,1,1
mechdef_hector_HOR-1C,MechPart,1,1
mechdef_helios_HEL-3D,MechPart,1,1
mechdef_helios_HEL-4A,MechPart,1,1
mechdef_imp_IMP-1A,MechPart,1,1
mechdef_imp_IMP-1B,MechPart,1,1
mechdef_imp_IMP-1C,MechPart,1,1
mechdef_imp_IMP-C,MechPart,1,1
mechdef_ion_ION-1R,MechPart,1,1
mechdef_ion_ION-2R,MechPart,1,1
mechdef_ion_ION-4R,MechPart,1,1
mechdef_ion_ION-5R,MechPart,1,1
mechdef_jagermech_JM6-DD,MechPart,1,1
mechdef_jinggau_JN-G7L,MechPart,1,1
mechdef_jinggau_JN-G7Lr,MechPart,1,1
mechdef_jinggau_JN-G8A,MechPart,1,1
mechdef_jinggau_JN-G8Ar,MechPart,1,1
mechdef_jotunn_JTN-5Q,MechPart,1,1
mechdef_jotunn_JTN-6Q,MechPart,1,1
mechdef_jotunn_JTN-7Q,MechPart,1,1
mechdef_juggernaut_JG-R9T1,MechPart,1,1
mechdef_juggernaut_JG-R9T2,MechPart,1,1
mechdef_juggernaut_JG-R9T3,MechPart,1,1
mechdef_juggernaut_JG-R9T4,MechPart,1,1
mechdef_kingcrabrauder_KCRD-1A,MechPart,1,1
mechdef_kingcrabrauder_KCRD-1B,MechPart,1,1
mechdef_kingcrabrauder_KCRD-1C,MechPart,1,1
mechdef_kingcrabrauder_KCRD-1D,MechPart,1,1
mechdef_koschei_KSC-3I,MechPart,1,1
mechdef_koschei_KSC-3L,MechPart,1,1
mechdef_koschei_KSC-4I,MechPart,1,1
mechdef_koschei_KSC-4L,MechPart,1,1
mechdef_koschei_KSC-5I,MechPart,1,1
mechdef_koschei_KSC-5MC,MechPart,1,1
mechdef_lament_LMT-3R,MechPart,1,1
mechdef_laohu_LHU-3L,MechPart,1,1
mechdef_legacy_LGC-01,MechPart,1,1
mechdef_legacy_LGC-02,MechPart,1,1
mechdef_legacy_LGC-03,MechPart,1,1
mechdef_liberty_LBT-O,MechPart,1,1
mechdef_liberty_LBT-OA,MechPart,1,1
mechdef_liberty_LBT-OC,MechPart,1,1
mechdef_liberty_LBT-OD,MechPart,1,1
mechdef_mackenzie_MK-22,MechPart,1,1
mechdef_mackie_MSK-7A,MechPart,1,1
mechdef_mackie_MSK-9H,MechPart,1,1
mechdef_mauler_MAL-2D,MechPart,1,1
mechdef_mauler_MAL-2R,MechPart,1,1
mechdef_mauler_MAL-3K,MechPart,1,1
mechdef_merlin_MLN-1D,MechPart,1,1
mechdef_merlin_MLN-1E,MechPart,1,1
mechdef_merlin_MLN-1P,MechPart,1,1
mechdef_naginata_NG-C3A,MechPart,1,1
mechdef_naginata_NG-C3Ar,MechPart,1,1
mechdef_nightstar_NSR-10D,MechPart,1,1
mechdef_orion_ON2-K,MechPart,1,1
mechdef_ostsol_OTL-7M,MechPart,1,1
mechdef_ostwar_OWR-2M,MechPart,1,1
mechdef_ostwar_OWR-3M,MechPart,1,1
mechdef_pendragon_PDG-1R,MechPart,1,1
mechdef_pendragon_PDG-1X,MechPart,1,1
mechdef_pendragon_PDG-3R,MechPart,1,1
mechdef_penetrator_PTR-4D,MechPart,1,1
mechdef_penetrator_PTR-4F,MechPart,1,1
mechdef_pillager_PLG-1N,MechPart,1,1
mechdef_pillager_PLG-3Z,MechPart,1,1
mechdef_princecrab_PRC-4B,MechPart,1,1
mechdef_princecrab_PRC-5S,MechPart,1,1
mechdef_princecrab_PRC-5X,MechPart,1,1
mechdef_quickdraw_QKD-5K,MechPart,1,1
mechdef_quickdraw_QKD-8K,MechPart,1,1
mechdef_rakshasa_MDG-1A,MechPart,1,1
mechdef_rakshasa_MDG-1Ar,MechPart,1,1
mechdef_rakshasa_MDG-2A,MechPart,1,1
mechdef_rampage_RMP-4G,MechPart,1,1
mechdef_rampage_RMP-5G,MechPart,1,1
mechdef_roughneck_RGH-2A,MechPart,1,1
mechdef_salamander_PPR-5S,MechPart,1,1
mechdef_salamander_PPR-6T,MechPart,1,1
mechdef_shogun_SHG-2F,MechPart,1,1
mechdef_shogun_SHG-2H,MechPart,1,1
mechdef_shogun_SHG-C,MechPart,1,1
mechdef_shootist_ST-8A,MechPart,1,1
mechdef_shootist_ST-9C,MechPart,1,1
mechdef_sorcerer_SRC-1A,MechPart,1,1
mechdef_sorcerer_SRC-1B,MechPart,1,1
mechdef_sorcerer_SRC-1C,MechPart,1,1
mechdef_stalker_STK-3Fb,MechPart,1,1
mechdef_stalker_STK-3FJAM,MechPart,1,1
mechdef_stalker_STK-5S,MechPart,1,1
mechdef_striker_STC-2C,MechPart,1,1
mechdef_striker_STC-2D,MechPart,1,1
mechdef_striker_STC-2S,MechPart,1,1
mechdef_sunder_SD1-O,MechPart,1,1
mechdef_sunder_SD1-OA,MechPart,1,1
mechdef_sunder_SD1-OFCCW,MechPart,1,1
mechdef_templar_TLR1-OB,MechPart,1,1
mechdef_templar_TLR1-OC,MechPart,1,1
mechdef_thanatos_TNS-6T,MechPart,1,1
mechdef_thanatos_TNS-7D,MechPart,1,1
mechdef_thug_THG-11Eb,MechPart,1,1
mechdef_thug_THG-12E,MechPart,1,1
mechdef_thug_THG-13K,MechPart,1,1
mechdef_thunderhawk_TDK-7X,MechPart,1,1
mechdef_thunderhawk_TDK-7Y,MechPart,1,1
mechdef_thunderhawk_TDK-7Z,MechPart,1,1
mechdef_thunder_THR-1L,MechPart,1,1
mechdef_thunder_THR-2K,MechPart,1,1
mechdef_thunder_THR-C4,MechPart,1,1
mechdef_titan_TI-1A,MechPart,1,1
mechdef_titan_TI-1Aj,MechPart,1,1
mechdef_titan_TI-1Ar,MechPart,1,1
mechdef_tolson_TOL-5N,MechPart,1,1
mechdef_tolson_TOL-5Nb,MechPart,1,1
mechdef_tomahawk_THK-6R,MechPart,1,1
mechdef_tomahawk_THK-7M,MechPart,1,1
mechdef_toyama_TYM-1A,MechPart,1,1
mechdef_toyama_TYM-1B,MechPart,1,1
mechdef_toyama_TYM-1C,MechPart,1,1
mechdef_vanquisher_VQR-2A,MechPart,1,1
mechdef_vanquisher_VQR-2B,MechPart,1,1
mechdef_vanquisher_VQR-7V,MechPart,1,1
mechdef_victor_VTR-10S,MechPart,1,1
mechdef_viking_VKG-2F,MechPart,1,1
mechdef_viking_VKG-2G,MechPart,1,1
mechdef_vonrohrs_VON-4RH-5,MechPart,1,1
mechdef_vonrohrs_VON-4RH-6,MechPart,1,1
mechdef_warhammer_WHM-7CS,MechPart,1,1
mechdef_warhammer_WHM-C,MechPart,1,1
mechdef_warhammer_WHM-C3,MechPart,1,1
mechdef_ymir_BWP-2B,MechPart,1,1
mechdef_ymir_BWP-2E,MechPart,1,1
mechdef_ymir_BWP-3A,MechPart,1,1
mechdef_blackpython_BP-5,MechPart,1,1
mechdef_bloodasp_BAS-C,MechPart,1,1
mechdef_bloodasp_BAS-D,MechPart,1,1
mechdef_bloodasp_BAS-E,MechPart,1,1
mechdef_bloodasp_BAS-F,MechPart,1,1
mechdef_bowman_BWM-2,MechPart,1,1
mechdef_bowman_BWM-3,MechPart,1,1
mechdef_bruin_BRN-1,MechPart,1,1
mechdef_bruin_BRN-2,MechPart,1,1
